ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-10-07,26633.57744021194,21726.780952728317,35091.27439088087,26633.57744021194,26633.57744021194,1477.0340416431884,1477.0340416431884,1477.0340416431884,929.3201390999066,929.3201390999066,929.3201390999066,547.7139025432817,547.7139025432817,547.7139025432817,0.0,0.0,0.0,28110.61148185513
2024-10-08,26633.439571166542,20270.372381949684,34152.34621609395,26633.439571166542,26633.439571166542,342.3086551957554,342.3086551957554,342.3086551957554,60.33995845165554,60.33995845165554,60.33995845165554,281.9686967440998,281.9686967440998,281.9686967440998,0.0,0.0,0.0,26975.7482263623
2024-10-09,26633.301702121145,18537.24674183185,32461.174351862013,26633.301702121145,26633.301702121145,-1033.1024808191594,-1033.1024808191594,-1033.1024808191594,-1041.9564665449395,-1041.9564665449395,-1041.9564665449395,8.85398572578017,8.85398572578017,8.85398572578017,0.0,0.0,0.0,25600.199221301988
2024-10-10,26633.16383307575,18951.822595782345,33416.07946211677,26633.16383307575,26633.16383307575,-275.9821641973634,-275.9821641973634,-275.9821641973634,-9.960930865490653,-9.960930865490653,-9.960930865490653,-266.0212333318728,-266.0212333318728,-266.0212333318728,0.0,0.0,0.0,26357.181668878384
2024-10-11,26633.025964030352,19275.477429122355,32798.66415442778,26633.025964030352,26633.025964030352,-668.0478237382658,-668.0478237382658,-668.0478237382658,-130.9791375057963,-130.9791375057963,-130.9791375057963,-537.0686862324695,-537.0686862324695,-537.0686862324695,0.0,0.0,0.0,25964.978140292085
2024-10-12,26632.888094984955,18552.77524033766,32369.109983248778,26632.888094984955,26632.888094984955,-942.4699570168567,-942.4699570168567,-942.4699570168567,-143.62073538652834,-143.62073538652834,-143.62073538652834,-798.8492216303284,-798.8492216303284,-798.8492216303284,0.0,0.0,0.0,25690.4181379681
2024-10-13,26632.750225939555,19088.950051942564,32824.00949329956,26632.750225939555,26632.750225939555,-709.3388225839989,-709.3388225839989,-709.3388225839989,336.8571727471208,336.8571727471208,336.8571727471208,-1046.1959953311198,-1046.1959953311198,-1046.1959953311198,0.0,0.0,0.0,25923.411403355556
2024-10-14,26632.61235689416,19308.127815745538,32837.5386904638,26632.61235689416,26632.61235689416,-345.0093335450403,-345.0093335450403,-345.0093335450403,929.3201391008447,929.3201391008447,929.3201391008447,-1274.329472645885,-1274.329472645885,-1274.329472645885,0.0,0.0,0.0,26287.60302334912
2024-10-15,26632.47448784876,18760.08264710768,32066.698976973876,26632.47448784876,26632.47448784876,-1418.62156630179,-1418.62156630179,-1418.62156630179,60.339958456550804,60.339958456550804,60.339958456550804,-1478.9615247583408,-1478.9615247583408,-1478.9615247583408,0.0,0.0,0.0,25213.85292154697
2024-10-16,26632.336618803365,17020.27448942245,30212.036066574405,26632.336618803365,26632.336618803365,-2698.3426716863387,-2698.3426716863387,-2698.3426716863387,-1041.956466545051,-1041.956466545051,-1041.956466545051,-1656.3862051412875,-1656.3862051412875,-1656.3862051412875,0.0,0.0,0.0,23933.993947117026
2024-10-17,26632.19874975797,18160.48833388666,31134.750263176687,26632.19874975797,26632.19874975797,-1813.5160919294615,-1813.5160919294615,-1813.5160919294615,-9.96093086493553,-9.96093086493553,-9.96093086493553,-1803.555161064526,-1803.555161064526,-1803.555161064526,0.0,0.0,0.0,24818.682657828507
2024-10-18,26632.06088071257,17767.99754719847,31874.246700573898,26632.06088071257,26632.06088071257,-2049.115190216377,-2049.115190216377,-2049.115190216377,-130.97913750528556,-130.97913750528556,-130.97913750528556,-1918.136052711092,-1918.136052711092,-1918.136052711092,0.0,0.0,0.0,24582.945690496195
2024-10-19,26631.923011667175,17710.46177568275,31539.55654042334,26631.923011667175,26631.923011667175,-2142.1735422108736,-2142.1735422108736,-2142.1735422108736,-143.62073538788968,-143.62073538788968,-143.62073538788968,-1998.5528068229835,-1998.5528068229835,-1998.5528068229835,0.0,0.0,0.0,24489.749469456303
2024-10-20,26631.78514262178,17728.925435379355,31830.832186324496,26631.78514262178,26631.78514262178,-1707.1498378404528,-1707.1498378404528,-1707.1498378404528,336.8571727439447,336.8571727439447,336.8571727439447,-2044.0070105843977,-2044.0070105843977,-2044.0070105843977,0.0,0.0,0.0,24924.635304781325
2024-10-21,26631.647273576382,18012.39254846986,32422.896357633814,26631.647273576382,26631.647273576382,-1125.1601025893615,-1125.1601025893615,-1125.1601025893615,929.3201391003266,929.3201391003266,929.3201391003266,-2054.4802416896882,-2054.4802416896882,-2054.4802416896882,0.0,0.0,0.0,25506.48717098702
2024-10-22,26631.509404530985,18236.280438579925,31443.53120998597,26631.509404530985,26631.509404530985,-1970.3776605695423,-1970.3776605695423,-1970.3776605695423,60.33995845579543,60.33995845579543,60.33995845579543,-2030.7176190253379,-2030.7176190253379,-2030.7176190253379,0.0,0.0,0.0,24661.131743961443
2024-10-23,26631.37153548559,16622.802201684644,30103.018430907527,26631.37153548559,26631.37153548559,-3016.149798700881,-3016.149798700881,-3016.149798700881,-1041.9564665444761,-1041.9564665444761,-1041.9564665444761,-1974.1933321564047,-1974.1933321564047,-1974.1933321564047,0.0,0.0,0.0,23615.221736784708
2024-10-24,26631.23366644019,17662.704307651733,31403.14145105583,26631.23366644019,26631.23366644019,-1897.0202853163817,-1897.0202853163817,-1897.0202853163817,-9.960930864332866,-9.960930864332866,-9.960930864332866,-1887.0593544520486,-1887.0593544520486,-1887.0593544520486,0.0,0.0,0.0,24734.213381123805
2024-10-25,26631.09579739479,17890.012791305653,31724.722813260618,26631.09579739479,26631.09579739479,-1903.0580901531603,-1903.0580901531603,-1903.0580901531603,-130.97913750597556,-130.97913750597556,-130.97913750597556,-1772.0789526471847,-1772.0789526471847,-1772.0789526471847,0.0,0.0,0.0,24728.03770724163
2024-10-26,26630.957928349395,17735.46596799695,31616.594711936377,26630.957928349395,26630.957928349395,-1776.1677000029033,-1776.1677000029033,-1776.1677000029033,-143.6207353869922,-143.6207353869922,-143.6207353869922,-1632.546964615911,-1632.546964615911,-1632.546964615911,0.0,0.0,0.0,24854.79022834649
2024-10-27,26630.820059304,18419.510706713285,31974.483484077202,26630.820059304,26630.820059304,-1135.3419454850598,-1135.3419454850598,-1135.3419454850598,336.85717274504844,336.85717274504844,336.85717274504844,-1472.1991182301083,-1472.1991182301083,-1472.1991182301083,0.0,0.0,0.0,25495.47811381894
2024-10-28,26630.6821902586,19494.71969134278,33260.08646671875,26630.6821902586,26630.6821902586,-365.7927611321419,-365.7927611321419,-365.7927611321419,929.3201391012645,929.3201391012645,929.3201391012645,-1295.1129002334064,-1295.1129002334064,-1295.1129002334064,0.0,0.0,0.0,26264.88942912646
2024-10-29,26630.544321213205,19030.12878814244,32611.023426569256,26630.544321213205,26630.544321213205,-1045.262691310395,-1045.262691310395,-1045.262691310395,60.33995845504,60.33995845504,60.33995845504,-1105.602649765435,-1105.602649765435,-1105.602649765435,0.0,0.0,0.0,25585.28162990281
2024-10-30,26630.40645216781,18439.91305283912,32074.197562752033,26630.40645216781,26630.40645216781,-1950.0681097666015,-1950.0681097666015,-1950.0681097666015,-1041.9564665452735,-1041.9564665452735,-1041.9564665452735,-908.1116432213277,-908.1116432213277,-908.1116432213277,0.0,0.0,0.0,24680.338342401206
2024-10-31,26630.26858312241,18535.60760330086,32796.81177577392,26630.26858312241,26630.26858312241,-717.064885158302,-717.064885158302,-717.064885158302,-9.960930866989788,-9.960930866989788,-9.960930866989788,-707.1039542913121,-707.1039542913121,-707.1039542913121,0.0,0.0,0.0,25913.20369796411
2024-11-01,26630.130714077015,19105.331101850268,32900.91488066661,26630.130714077015,26630.130714077015,-637.9379535898565,-637.9379535898565,-637.9379535898565,-130.97913750606514,-130.97913750606514,-130.97913750606514,-506.9588160837915,-506.9588160837915,-506.9588160837915,0.0,0.0,0.0,25992.19276048716
2024-11-02,26629.99284503162,19200.935575216517,33127.95676438686,26629.99284503162,26629.99284503162,-455.4908195107983,-455.4908195107983,-455.4908195107983,-143.62073538609474,-143.62073538609474,-143.62073538609474,-311.87008412470357,-311.87008412470357,-311.87008412470357,0.0,0.0,0.0,26174.50202552082
2024-11-03,26629.854975986218,19569.86808144577,33498.56531541499,26629.854975986218,26629.854975986218,211.10396833223777,211.10396833223777,211.10396833223777,336.85717274471733,336.85717274471733,336.85717274471733,-125.75320441247956,-125.75320441247956,-125.75320441247956,0.0,0.0,0.0,26840.958944318456
2024-11-04,26629.71710694082,20491.15588363375,33972.90788554977,26629.71710694082,26629.71710694082,977.1583028977759,977.1583028977759,977.1583028977759,929.3201391007467,929.3201391007467,929.3201391007467,47.838163797029104,47.838163797029104,47.838163797029104,0.0,0.0,0.0,27606.875409838598
2024-11-05,26629.579237895425,20264.34733786028,33635.50798138093,26629.579237895425,26629.579237895425,266.1239856439096,266.1239856439096,266.1239856439096,60.339958458746544,60.339958458746544,60.339958458746544,205.78402718516304,205.78402718516304,205.78402718516304,0.0,0.0,0.0,26895.703223539334
2024-11-06,26629.441368850028,19782.575969006633,33069.84626203505,26629.441368850028,26629.441368850028,-696.4995214433221,-696.4995214433221,-696.4995214433221,-1041.956466544699,-1041.956466544699,-1041.956466544699,345.45694510137685,345.45694510137685,345.45694510137685,0.0,0.0,0.0,25932.941847406706
2024-11-07,26629.30349980463,20334.11482635682,33933.44751731903,26629.30349980463,26629.30349980463,454.8058794531255,454.8058794531255,454.8058794531255,-9.960930866387086,-9.960930866387086,-9.960930866387086,464.7668103195126,464.7668103195126,464.7668103195126,0.0,0.0,0.0,27084.109379257756
2024-11-08,26629.165630759235,20188.8851986879,33613.40490995415,26629.165630759235,26629.165630759235,431.21167472040975,431.21167472040975,431.21167472040975,-130.9791375049085,-130.9791375049085,-130.9791375049085,562.1908122253182,562.1908122253182,562.1908122253182,0.0,0.0,0.0,27060.377305479644
2024-11-09,26629.02776171384,20530.414805866574,33793.19538129856,26629.02776171384,26629.02776171384,493.167546828395,493.167546828395,493.167546828395,-143.6207353863267,-143.6207353863267,-143.6207353863267,636.7882822147217,636.7882822147217,636.7882822147217,0.0,0.0,0.0,27122.195308542236
2024-11-10,26628.889892668445,20718.804483462543,34187.35557259961,26628.889892668445,26628.889892668445,1025.057703133869,1025.057703133869,1025.057703133869,336.8571727472558,336.8571727472558,336.8571727472558,688.2005303866132,688.2005303866132,688.2005303866132,0.0,0.0,0.0,27653.947595802314
2024-11-11,26628.75202362305,21292.35612389047,35391.235914423596,26628.75202362305,26628.75202362305,1645.9563176440256,1645.9563176440256,1645.9563176440256,929.3201391012559,929.3201391012559,929.3201391012559,716.6361785427695,716.6361785427695,716.6361785427695,0.0,0.0,0.0,28274.708341267073
2024-11-12,26628.61415457765,20782.68612645098,34147.11857030813,26628.61415457765,26628.61415457765,783.1828248247434,783.1828248247434,783.1828248247434,60.33995845917985,60.33995845917985,60.33995845917985,722.8428663655636,722.8428663655636,722.8428663655636,0.0,0.0,0.0,27411.796979402396
2024-11-13,26628.476285532248,19346.477508383017,32555.799220744575,26628.476285532248,26628.476285532248,-333.8899209312372,-333.8899209312372,-333.8899209312372,-1041.9564665441242,-1041.9564665441242,-1041.9564665441242,708.066545612887,708.066545612887,708.066545612887,0.0,0.0,0.0,26294.58636460101
2024-11-14,26628.33841648685,20834.582382827695,34289.42517208993,26628.33841648685,26628.33841648685,664.0389417029954,664.0389417029954,664.0389417029954,-9.960930865832001,-9.960930865832001,-9.960930865832001,673.9998725688274,673.9998725688274,673.9998725688274,0.0,0.0,0.0,27292.377358189846
2024-11-15,26628.20054744146,20674.999810426816,33956.55967907841,26628.20054744146,26628.20054744146,491.7423170163283,491.7423170163283,491.7423170163283,-130.97913750499808,-130.97913750499808,-130.97913750499808,622.7214545213263,622.7214545213263,622.7214545213263,0.0,0.0,0.0,27119.942864457786
2024-11-16,26628.06267839606,20172.47179105376,33717.53670058494,26628.06267839606,26628.06267839606,413.00716059008505,413.00716059008505,413.00716059008505,-143.6207353855678,-143.6207353855678,-143.6207353855678,556.6278959756528,556.6278959756528,556.6278959756528,0.0,0.0,0.0,27041.069838986146
2024-11-17,26627.924809350665,20420.616647633276,34241.058092702544,26627.924809350665,26627.924809350665,815.2178933681727,815.2178933681727,815.2178933681727,336.85717274692456,336.85717274692456,336.85717274692456,478.36072062124833,478.36072062124833,478.36072062124833,0.0,0.0,0.0,27443.142702718837
2024-11-18,26627.78694030527,20732.07848461519,35297.674977041475,26627.78694030527,26627.78694030527,1320.0504525791985,1320.0504525791985,1320.0504525791985,929.320139100738,929.320139100738,929.320139100738,390.7303134784606,390.7303134784606,390.7303134784606,0.0,0.0,0.0,27947.837392884467
2024-11-19,26627.64907125987,20086.98938507827,34070.306547162436,26627.64907125987,26627.64907125987,356.97899224738535,356.97899224738535,356.97899224738535,60.339958457235696,60.339958457235696,60.339958457235696,296.63903379014965,296.63903379014965,296.63903379014965,0.0,0.0,0.0,26984.628063507258
2024-11-20,26627.511202214475,18661.022129737306,31995.861748383217,26627.511202214475,26627.511202214475,-842.9508721253594,-842.9508721253594,-842.9508721253594,-1041.9564665442358,-1041.9564665442358,-1041.9564665442358,199.00559441887634,199.00559441887634,199.00559441887634,0.0,0.0,0.0,25784.560330089116
2024-11-21,26627.37333316908,20126.957635758925,33489.58898596996,26627.37333316908,26627.37333316908,90.73176006906058,90.73176006906058,90.73176006906058,-9.96093086518172,-9.96093086518172,-9.96093086518172,100.6926909342423,100.6926909342423,100.6926909342423,0.0,0.0,0.0,26718.10509323814
2024-11-22,26627.23546412368,19588.828639682706,33106.45727619909,26627.23546412368,26627.23546412368,-126.53943960474811,-126.53943960474811,-126.53943960474811,-130.97913750508764,-130.97913750508764,-130.97913750508764,4.439697900339529,4.439697900339529,4.439697900339529,0.0,0.0,0.0,26500.696024518933
2024-11-23,26627.09759507828,19974.78445286128,33282.84349491979,26627.09759507828,26627.09759507828,-230.81869805128002,-230.81869805128002,-230.81869805128002,-143.62073538692908,-143.62073538692908,-143.62073538692908,-87.19796266435092,-87.19796266435092,-87.19796266435092,0.0,0.0,0.0,26396.278897027
2024-11-24,26626.959726032885,20037.30556371879,33384.872615985645,26626.959726032885,26626.959726032885,164.95574503338614,164.95574503338614,164.95574503338614,336.85717274659356,336.85717274659356,336.85717274659356,-171.90142771320743,-171.90142771320743,-171.90142771320743,0.0,0.0,0.0,26791.91547106627
2024-11-25,26626.821856987488,20492.05274925347,33868.57306071109,26626.821856987488,26626.821856987488,681.6882344770635,681.6882344770635,681.6882344770635,929.3201391002201,929.3201391002201,929.3201391002201,-247.63190462315654,-247.63190462315654,-247.63190462315654,0.0,0.0,0.0,27308.51009146455
2024-11-26,26626.68398794209,19741.82077498717,33438.44087434623,26626.68398794209,26626.68398794209,-252.3243643490451,-252.3243643490451,-252.3243643490451,60.33995845648028,60.33995845648028,60.33995845648028,-312.66432280552533,-312.66432280552533,-312.66432280552533,0.0,0.0,0.0,26374.359623593045
2024-11-27,26626.546118896695,18708.789927239053,32194.718908675146,26626.546118896695,26626.546118896695,-1407.567144440487,-1407.567144440487,-1407.567144440487,-1041.9564665439075,-1041.9564665439075,-1041.9564665439075,-365.6106778965798,-365.6106778965798,-365.6106778965798,0.0,0.0,0.0,25218.978974456208
2024-11-28,26626.408249851298,19670.57286275492,33018.18323323606,26626.408249851298,26626.408249851298,-415.3938716637833,-415.3938716637833,-415.3938716637833,-9.960930864626597,-9.960930864626597,-9.960930864626597,-405.4329407991567,-405.4329407991567,-405.4329407991567,0.0,0.0,0.0,26211.014378187516
